facility_id,component_id,facility_name,province,city,district,longitude_wgs84_deg,latitude_wgs84_deg,year,scenario_id,scenario_name_cn,scenario_order,process_type_p,process_type_confidence,size_class_z,treatment_level,wastewater_flow_m3_day,annual_wastewater_m3_year,selected_exposed_water_area_m2,exposed_water_area_source,exposed_water_area_confidence,climate_station_id,climate_station_distance_km,pev_spatial_confidence,climate_aux_confidence,annual_pev_mm_year,annual_precip_mm_year,mean_relative_humidity_fraction,mean_air_temperature_c,mean_wind_speed_10m_m_s,mean_shortwave_downward_kwh_m2_day,kp_free_water,f_sal,e_free_m_year,e_net_m_year,baseline_e_net_m_year,edi,v_net_m3_year,v_service_m3_year,electricity_price_cny_kwh,grid_factor_base_2023_kgco2_kwh,grid_factor_multiplier,grid_factor_kgco2_kwh,pond_unit_cost_cny_m3,pond_pump_sec_kwh_m3,mechanical_substitute_route,mechanical_substitute_sec_kwh_m3,mechanical_substitute_unit_cost_cny_m3,pi_electricity_kwh_m3,pi_carbon_kgco2_m3,pi_cost_gross_mechanical_cny_m3,pi_cost_cny_m3,shadow_avoided_electricity_kwh_year,shadow_avoided_carbon_tco2_year,shadow_gross_mechanical_cost_cny_year,shadow_net_cost_difference_cny_year,uec0_kwh_m3_at_20c_10k_m3d,process_temperature_factor,process_climate_factor,process_scale_factor,process_uec_kwh_m3,process_electricity_kwh_year,process_electricity_cost_cny_year,process_electricity_carbon_tco2_year,process_model_status,result_confidence,result_status
HW_CHN_47207,HW_CHN_47207::open_water,Guangxi,广西壮族自治区,,,111.269,24.828,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,small_lt_10kt_d,Secondary,7000.0,2555000.0,21000.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59061,1.282,high,medium,1279.01,2156.1700000000005,0.8228838797814207,18.47131147540984,3.620765027322404,3.360328415300548,0.75,1.0,0.9592575,-1.1969125000000005,-0.6209140833333334,,-25135.16250000001,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,1.112137338592721,1.0672824031556325,1.0363112099103142,0.5530183592651007,1412961.9079223322,918425.240149516,632.4417499860359,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47208,HW_CHN_47208::open_water,Guangxi,广西壮族自治区,,,111.563,24.399,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,medium_10_100kt_d,Secondary,25000.0,9125000.0,33743.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59065,6.6748,high,medium,1343.73,2171.9500000000003,0.8120049180327871,19.83857923497268,3.3754918032786887,3.360328415300548,0.75,1.0,1.0077975,-1.1641525,-0.596628,,-39281.9978075,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,1.011286163787486,1.0067716982724917,0.9124435365554808,0.4593111644378598,4191214.375495471,2724289.344072056,1875.987554471773,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47209,HW_CHN_47209::open_water,Guangxi,广西壮族自治区,,,111.577,24.398,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,small_lt_10kt_d,Secondary,8000.0,2920000.0,24000.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59065,8.0684,high,medium,1343.73,2171.9500000000003,0.8120049180327871,19.83857923497268,3.3754918032786887,3.360328415300548,0.75,1.0,1.0077975,-1.1641525,-0.596628,,-27939.660000000003,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,1.011286163787486,1.0067716982724917,1.0225651825635729,0.5147448427219242,1503054.940748019,976985.7114862122,672.7673914788131,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47210,HW_CHN_47210::open_water,Guangxi,广西壮族自治区,,,110.82,24.184,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,small_lt_10kt_d,Secondary,7000.0,2555000.0,21000.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59059,2.0301,high,medium,1384.4,1925.93,0.8140415300546449,20.24139344262295,3.392814207650273,3.3857972677595622,0.75,1.0,1.0383,-0.8876300000000001,-0.6517624166666667,,-18640.230000000003,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.9833569166060482,0.9900141499636288,1.0363112099103142,0.5129813807885698,1310667.427914796,851933.8281446174,586.6547407346626,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47211,HW_CHN_47211::open_water,Guangxi,广西壮族自治区,,,111.297,24.538,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,small_lt_10kt_d,Secondary,9100.0,3321500.0,27300.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59064,2.3953,high,medium,1397.69,2171.9500000000003,0.8120049180327871,19.83857923497268,3.3754918032786887,3.360328415300548,0.75,1.0,1.0482675,-1.1236825,-0.55710525,,-30676.532250000004,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,1.011286163787486,1.0067716982724917,1.0094756806064829,0.508155772664484,1687839.3989050835,1097095.6092883043,755.4769149499153,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47212,HW_CHN_47212::open_water,Guangxi,广西壮族自治区,,,108.87,23.828,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,small_lt_10kt_d,Secondary,7500.0,2737500.0,22500.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59038,34.7007,medium,medium,1571.78,1856.34,0.8098808743169399,20.58092896174864,3.8687431693989054,3.3744953551912573,0.75,1.0,1.178835,-0.677505,-0.3409940833333333,,-15243.8625,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.9604150891992996,0.9762490535195798,1.0291860089647606,0.5023709335737206,1375240.4306580604,893906.2799277393,615.5576167625479,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47213,HW_CHN_47213::open_water,Guangxi,广西壮族自治区,,,109.675,23.6,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,small_lt_10kt_d,Secondary,7500.0,2737500.0,22500.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59246,0.8491,high,medium,1511.16,1827.52,0.8041967213114755,21.82907103825137,3.7284972677595634,3.5580767759562844,0.75,1.0,1.13337,-0.69415,-0.4371569166666666,,-15618.375000000002,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.8805856270224464,0.928351376213468,1.0291860089647606,0.477723123901041,1307767.0516790997,850048.5835914148,585.3565323315651,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47214,HW_CHN_47214::open_water,Guangxi,广西壮族自治区,,,109.673,23.961,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,small_lt_10kt_d,Secondary,7500.0,2737500.0,22500.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59241,1.2245,high,medium,1548.22,1824.95,0.7985964480874317,21.5992349726776,3.7888797814207655,3.5580767759562844,0.75,1.0,1.161165,-0.6637850000000001,-0.4255969166666666,,-14935.162500000002,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.8947700591202519,0.9368620354721512,1.0291860089647606,0.4821026496190926,1319756.003332266,857841.402165973,590.7227870915224,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47215,HW_CHN_47215::open_water,Guangxi,广西壮族自治区,,,108.651,24.073,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,small_lt_10kt_d,Secondary,6000.0,2190000.0,18000.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59038,0.7115,high,medium,1571.78,1856.34,0.8098808743169399,20.58092896174864,3.8687431693989054,3.3744953551912573,0.75,1.0,1.178835,-0.677505,-0.3409940833333333,,-12195.09,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.9604150891992996,0.9762490535195798,1.0524097791489253,0.5137070254044441,1125018.385635733,731261.9506632263,503.5582294105539,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47216,HW_CHN_47216::open_water,Guangxi,广西壮族自治区,,,109.226,23.716,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,medium_10_100kt_d,Secondary,36000.0,13140000.0,35705.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59242,32.958,medium,medium,1620.77,1827.52,0.8041967213114755,21.82907103825137,3.7284972677595634,3.5580767759562844,0.75,1.0,1.2155775,-0.6119425000000001,-0.3501996666666667,,-21849.4069625,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.8805856270224464,0.928351376213468,0.8797712182724419,0.4083684106181103,5365960.915521969,3487874.59508928,2401.804105787633,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47217,HW_CHN_47217::open_water,Guangxi,广西壮族自治区,,,109.413,24.374,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,medium_10_100kt_d,Secondary,90200.0,32923000.0,50163.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59046,2.9759,high,medium,1669.95,1913.8,0.7982407103825134,21.035245901639342,3.7442349726775945,3.4865133879781416,0.75,1.0,1.2524625,-0.6613374999999999,-0.4153625833333333,,-33174.6730125,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.930552697089622,0.9583316182537732,0.8025633924365061,0.3845609373124575,12660899.73913804,8229584.830439726,5667.018723238186,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47218,HW_CHN_47218::open_water,Guangxi,广西壮族自治区,,,109.233,24.669,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,small_lt_10kt_d,Secondary,8700.0,3175500.0,26100.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59041,2.723,high,medium,1663.09,1913.8,0.7982407103825134,21.035245901639342,3.7442349726775945,3.4865133879781416,0.75,1.0,1.2473175,-0.6664825000000001,-0.4396565833333333,,-17395.193250000004,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.930552697089622,0.9583316182537732,1.014023628061545,0.4858854522138912,1542929.253505211,1002904.0147783874,690.6151338689326,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47219,HW_CHN_47219::open_water,Guangxi,广西壮族自治区,,,109.447,24.323,2024,estimated_base,估算基准,2,low_conventional,medium,large_gt_100kt_d,Secondary,210000.0,76650000.0,12600.0,fallback_rule_area_insufficient_rs_labels_for_scenario,low,59046,5.6292,high,medium,1669.95,1913.8,0.7982407103825134,21.035245901639342,3.7442349726775945,3.4865133879781416,0.75,1.0,1.2524625,-0.6613374999999999,-0.4153625833333333,,-8332.852499999999,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.35,0.930552697089622,0.9583316182537732,0.7375272489127969,0.2473784886848989,18961561.1576975,12325014.752503376,8487.1947741854,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47220,HW_CHN_47220::open_water,Guangxi,广西壮族自治区,,,109.327,24.248,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,medium_10_100kt_d,Secondary,10000.0,3650000.0,30000.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59047,0.6795,high,medium,1692.66,1913.8,0.7982407103825134,21.035245901639342,3.7442349726775945,3.4865133879781416,0.75,1.0,1.269495,-0.6443049999999999,-0.3978723333333333,,-19329.15,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.930552697089622,0.9583316182537732,1.0,0.4791658091268866,1748955.2033131362,1136820.8821535383,782.8323490029597,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47221,HW_CHN_47221::open_water,Guangxi,广西壮族自治区,,,109.717,24.502,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,medium_10_100kt_d,Secondary,13300.0,4854500.0,33453.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59045,3.9318,high,medium,1533.65,1937.73,0.800926775956284,20.221666666666664,3.6523224043715854,3.4865133879781416,0.75,1.0,1.1502375000000002,-0.7874924999999997,-0.5206722500000001,,-26343.98660249999,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.984706540571056,0.9908239243426336,0.9718849028649972,0.4814834067330278,2337361.197985484,1519284.7786905644,1046.202872218303,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47222,HW_CHN_47222::open_water,Guangxi,广西壮族自治区,,,109.392,25.217,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,medium_10_100kt_d,Secondary,13500.0,4927500.0,32736.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,57947,0.8056,high,medium,1528.72,2075.51,0.8052185792349726,20.000437158469943,3.544590163934427,3.278481693989071,0.75,1.0,1.14654,-0.9289700000000004,-0.5752635833333334,,-30410.761920000008,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.9999696065547216,0.9999817639328328,0.970435383473962,0.4852088432745638,2390866.5752354134,1554063.2739030188,1070.151879075371,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47223,HW_CHN_47223::open_water,Guangxi,广西壮族自治区,,,109.262,25.056,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,small_lt_10kt_d,Secondary,8000.0,2920000.0,24000.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,57948,3.2708,high,medium,1372.19,2075.51,0.8052185792349726,20.000437158469943,3.544590163934427,3.278481693989071,0.75,1.0,1.0291425,-1.0463675000000003,-0.7036558333333333,,-25112.820000000007,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.9999696065547216,0.9999817639328328,1.0225651825635729,0.5112732674981104,1492917.9410944823,970396.6617114136,668.2300704338903,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47224,HW_CHN_47224::open_water,Guangxi,广西壮族自治区,,,109.606,25.795,2024,estimated_base,估算基准,2,high_pond_lagoon,low,small_lt_10kt_d,Secondary,5000.0,1825000.0,25000.0,fallback_rule_area_insufficient_rs_labels_for_scenario,low,57941,1.4296,high,medium,1506.88,1913.9500000000005,0.8203415300546448,18.09710382513661,3.389098360655738,3.278481693989071,0.75,1.0,1.13016,-0.7837900000000004,-0.3599887500000001,,-19594.75000000001,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.15,1.1414517060739335,1.0848710236443602,1.0717734625362931,0.1744103960124913,318298.97272279667,206894.33226981785,142.4706201907238,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47225,HW_CHN_47225::open_water,Guangxi,广西壮族自治区,,,109.293,22.417,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,medium_10_100kt_d,Secondary,13000.0,4745000.0,39000.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59446,0.7205,high,medium,1907.78,2227.1,0.8309562841530056,22.24122950819672,3.865546448087431,3.638562568306011,0.75,1.0,1.430835,-0.796265,-0.21700325,,-31054.335,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.855709899104047,0.9134259394624282,0.9741047582548548,0.4448862769718811,2110985.384231576,1372140.4997505243,944.8770579820537,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47226,HW_CHN_47226::open_water,Guangxi,广西壮族自治区,,,109.551,22.276,2024,estimated_base,估算基准,2,high_pond_lagoon,low,small_lt_10kt_d,Secondary,4300.0,1569500.0,21500.0,fallback_rule_area_insufficient_rs_labels_for_scenario,low,59448,1.0429,high,medium,1799.32,2227.1,0.8309562841530056,22.24122950819672,3.865546448087431,3.638562568306011,0.75,1.0,1.34949,-0.87761,-0.32209775,,-18868.615,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.15,0.855709899104047,0.9134259394624282,1.0880607758495349,0.1490794404558869,233980.1817955146,152087.1181670845,104.72952937167234,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47227,HW_CHN_47227::open_water,Guangxi,广西壮族自治区,,,108.606,21.953,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,medium_10_100kt_d,Secondary,56000.0,20440000.0,55649.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59632,3.4292,high,medium,2026.87,2534.4100000000003,0.8254822404371586,23.245601092896177,4.373688524590165,3.890609016393442,0.75,1.0,1.5201524999999998,-1.0142575000000005,-0.2036511666666666,,-56442.41561750002,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.7979942676795428,0.8787965606077257,0.8417462636204825,0.369861860687042,7559976.432443139,4913984.681088041,3383.845451161549,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47228,HW_CHN_47228::open_water,Guangxi,广西壮族自治区,,,111.233,23.406,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,medium_10_100kt_d,Secondary,10800.0,3942000.0,32400.000000000004,ridge_log_area_calibrated_from_top500_rs_labels,medium,59266,1.1866,high,medium,1570.41,1954.84,0.7709904371584699,22.486721311475407,3.241502732240437,3.6377016393442623,0.75,1.0,1.1778075,-0.7770324999999998,-0.34771625,,-25175.853,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.8412285116636794,0.9047371069982076,0.9923334350682028,0.4489004406105997,1769565.5368869842,1150217.59897654,792.0575343106141,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47229,HW_CHN_47229::open_water,Guangxi,广西壮族自治区,,,111.035,22.898,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,medium_10_100kt_d,Secondary,12300.0,4489500.0,33009.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59454,6.8031,high,medium,1645.12,1801.2899999999995,0.7861270491803279,22.209153005464483,3.1664480874316934,3.756578142076503,0.75,1.0,1.2338399999999998,-0.5674499999999998,-0.2146305833333333,,-18730.957049999997,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.85762039260456,0.914572235562736,0.9795113864197788,0.447916959218546,2010923.1884116624,1307100.072467581,900.08921913306,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47230,HW_CHN_47230::open_water,Guangxi,广西壮族自治区,,,110.523,24.191,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,small_lt_10kt_d,Secondary,6600.0,2409000.0,19800.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59058,1.1892,high,medium,1334.9,1925.93,0.8140415300546449,20.24139344262295,3.392814207650273,3.3857972677595622,0.75,1.0,1.001175,-0.924755,-0.6894914166666667,,-18310.149,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.9833569166060482,0.9900141499636288,1.0424268917314066,0.5160086865583482,1243064.9259190608,807992.2018473896,556.3958608413716,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47231,HW_CHN_47231::open_water,Guangxi,广西壮族自治区,,,110.917,23.383,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,small_lt_10kt_d,Secondary,5900.0,2153500.0,17700.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59256,2.5118,high,medium,1669.26,1810.73,0.7905617486338797,21.9901912568306,3.330382513661202,3.540774590163935,0.75,1.0,1.251945,-0.5587849999999999,-0.3105111666666666,,-9890.494499999995,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.870776303778973,0.9224657822673836,1.0541800639690702,0.4862225186799545,1047080.193977282,680602.1260852333,468.6730948242314,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47232,HW_CHN_47232::open_water,Guangxi,广西壮族自治区,,,111.254,23.473,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,medium_10_100kt_d,Secondary,40800.0,14892000.0,34645.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59265,4.8302,high,medium,1532.32,1954.84,0.7709904371584699,22.486721311475407,3.241502732240437,3.6377016393442623,0.75,1.0,1.1492399999999998,-0.8056000000000001,-0.37583075,,-27910.012,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.8412285116636794,0.9047371069982076,0.8688283502413396,0.3930306240376875,5853012.053169243,3804457.834560008,2619.808194998553,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47233,HW_CHN_47233::open_water,Guangxi,广西壮族自治区,,,111.23,23.431,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,medium_10_100kt_d,Secondary,13500.0,4927500.0,32680.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59266,1.6296,high,medium,1570.41,1954.84,0.7709904371584699,22.486721311475407,3.241502732240437,3.6377016393442623,0.75,1.0,1.1778075,-0.7770324999999998,-0.34771625,,-25393.422099999992,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.8412285116636794,0.9047371069982076,0.970435383473962,0.4389944506864643,2163145.155757553,1406044.3512424096,968.2237717170808,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47234,HW_CHN_47234::open_water,Guangxi,广西壮族自治区,,,109.957,22.26,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,medium_10_100kt_d,Secondary,19800.0,7227000.0,43023.99999999999,ridge_log_area_calibrated_from_top500_rs_labels,medium,59449,5.2081,high,medium,1857.44,2139.9,0.824166393442623,22.23270491803279,3.7130054644808745,3.638562568306011,0.75,1.0,1.39308,-0.74682,-0.2601524166666667,,-32131.183679999995,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.8562172125878933,0.913730327552736,0.933971192412264,0.4266989017838387,3083752.963191802,2004439.426074672,1380.2878263246505,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
HW_CHN_47235,HW_CHN_47235::open_water,Guangxi,广西壮族自治区,,,110.533,22.841,2024,estimated_base,估算基准,2,medium_oxidation_sbr,medium,medium_10_100kt_d,Secondary,12600.0,4599000.0,37800.0,ridge_log_area_calibrated_from_top500_rs_labels,medium,59452,0.8532,high,medium,1709.79,1820.0,0.7993161202185791,22.08948087431694,3.44292349726776,3.783738797814207,0.75,1.0,1.2823425,-0.5376575000000001,-0.2841493333333334,,-20323.453500000003,0.0,0.65,0.4476,1.0,0.4476,,0.1,MVR_equivalent_upper_bound,20.0,28.0,20.0,8.952,28.0,,0.0,0.0,0.0,,0.5,0.8647858472195664,0.9188715083317398,0.9771538454931674,0.4489394139402333,2064672.3647111328,1342037.0370622363,924.147350444703,estimated_process_uec_without_cod_tn_or_direct_ghg,low,estimated_complete_type_i
