climate_station_id,station_name,station_name_full,longitude_deg,latitude_deg,province_first,city_first,station_facility_count,mean_match_distance_km,state_trend_quadrant,dominant_process_type_p,dominant_process_name_cn,dominant_process_share_pct,station_total_process_carbon_tco2_year,station_total_facility_count,station_total_wastewater_m3_year,high_pond_lagoon,low_conventional,medium_oxidation_sbr,high_pond_lagoon_carbon_share_pct,low_conventional_carbon_share_pct,medium_oxidation_sbr_carbon_share_pct,station_total_process_carbon_10k_tco2_year
59241,象州,象州 type: 一般站 Lat: 23.966667 Lon: 109.683333 altitude: 90.5 alt_qiya: 91.7 县级: 象州县 县级码: 451322 地级: 来宾市 省级: 广西壮族自治区,109.6833,23.9667,广西壮族自治区,,1,1.2245,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,590.7227870915224,1,2737500.0,0.0,0.0,590.7227870915224,0.0,0.0,100.0,0.059072278709152236
53545,伊金霍洛旗,伊金霍洛旗 type: 一般站 Lat: 39.566667 Lon: 109.716667 altitude: 1367.0 alt_qiya: 1368.0 县级: 伊金霍洛旗 县级码: 150627 地级: 鄂尔多斯市 省级: 内蒙古自治区,109.7167,39.5667,内蒙古自治区,,2,12.62855,positive_decline,high_pond_lagoon,稳定塘/氧化塘,100.0,587.9825977224828,2,3285000.0,587.9825977224828,0.0,0.0,100.0,0.0,0.0,0.05879825977224828
59059,昭平,昭平 type: 一般站 Lat: 24.183333 Lon: 110.8 altitude: 105.8 alt_qiya: 107.0 县级: 昭平县 县级码: 451121 地级: 贺州市 省级: 广西壮族自治区,110.8,24.1833,广西壮族自治区,,1,2.0301,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,586.6547407346626,1,2555000.0,0.0,0.0,586.6547407346626,0.0,0.0,100.0,0.05866547407346626
59246,武宣,武宣 type: 一般站 Lat: 23.6 Lon: 109.666667 altitude: 70.0 alt_qiya: 71.2 县级: 武宣县 县级码: 451323 地级: 来宾市 省级: 广西壮族自治区,109.6667,23.6,广西壮族自治区,,1,0.8491,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,585.3565323315651,1,2737500.0,0.0,0.0,585.3565323315651,0.0,0.0,100.0,0.05853565323315651
59268,郁南,郁南 type: 一般站 Lat: 23.266667 Lon: 111.55 altitude: 70.6 alt_qiya: 71.4 县级: 郁南县 县级码: 445322 地级: 云浮市 省级: 广东省,111.55,23.2667,广东省,,1,5.1489,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,583.4376021478118,1,2847000.0,0.0,0.0,583.4376021478118,0.0,0.0,100.0,0.05834376021478119
59106,平远,平远 type: 一般站 Lat: 24.583333 Lon: 115.9 altitude: 152.6 alt_qiya: 153.5 县级: 平远县 县级码: 441426 地级: 梅州市 省级: 广东省,115.9,24.5833,广东省,,1,1.9654,positive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,581.664178518099,1,2628000.0,0.0,0.0,581.664178518099,0.0,0.0,100.0,0.0581664178518099
59419,凭祥,凭祥 type: 一般站 Lat: 22.066667 Lon: 106.733333 altitude: 348.7 alt_qiya: 349.9 县级: 凭祥市 县级码: 451481 地级: 崇左市 省级: 广西壮族自治区,106.7333,22.0667,广西壮族自治区,,1,7.6381,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,576.8039475189506,1,2737500.0,0.0,0.0,576.8039475189506,0.0,0.0,100.0,0.05768039475189506
59290,龙门,龙门 type: 一般站 Lat: 23.783333 Lon: 114.266667 altitude: 85.5 alt_qiya: 86.3 县级: 龙门县 县级码: 441324 地级: 惠州市 省级: 广东省,114.2667,23.7833,广东省,,1,8.3023,positive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,576.2590622229269,1,2591500.0,0.0,0.0,576.2590622229269,0.0,0.0,100.0,0.05762590622229269
52862,大通,大通 type: 一般站 Lat: 36.95 Lon: 101.683333 altitude: 2450.0 alt_qiya: 2450.8 县级: 大通回族土族自治县 县级码: 630121 地级: 西宁市 省级: 青海省,101.6833,36.95,青海省,,1,9.1974,positive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,572.084333986197,1,3321500.0,0.0,0.0,572.084333986197,0.0,0.0,100.0,0.057208433398619696
59099,和平,和平 type: 一般站 Lat: 24.45 Lon: 114.933333 altitude: 173.7 alt_qiya: 174.6 县级: 和平县 县级码: 441624 地级: 河源市 省级: 广东省,114.9333,24.45,广东省,,1,1.2272,positive_increase,medium_oxidation_sbr,氧化沟/SBR,100.0,570.2381061697057,1,2518500.0,0.0,0.0,570.2381061697057,0.0,0.0,100.0,0.05702381061697057
58912,连城,连城 type: 一般站 Lat: 25.716667 Lon: 116.733333 altitude: 404.0 alt_qiya: 404.9 县级: 连城县 县级码: 350825 地级: 龙岩市 省级: 福建省,116.7333,25.7167,福建省,,1,3.2735,positive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,559.7543257666642,1,2372500.0,0.0,0.0,559.7543257666642,0.0,0.0,100.0,0.05597543257666642
59058,蒙山,蒙山 type: 基本站 Lat: 24.2 Lon: 110.516667 altitude: 181.9 alt_qiya: 183.1 县级: 蒙山县 县级码: 450423 地级: 梧州市 省级: 广西壮族自治区,110.5167,24.2,广西壮族自治区,,1,1.1892,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,556.3958608413716,1,2409000.0,0.0,0.0,556.3958608413716,0.0,0.0,100.0,0.05563958608413716
57314,南部,南部 type: 基准站 Lat: 31.35 Lon: 106.066667 altitude: 405.7 alt_qiya: 406.9 县级: 南部县 县级码: 511321 地级: 南充市 省级: 四川省,106.0667,31.35,四川省,,2,10.9214,positive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,552.4732088735059,2,6387500.0,0.0,0.0,552.4732088735059,0.0,0.0,100.0,0.05524732088735059
56697,宣威,宣威 type: 一般站 Lat: 26.216667 Lon: 104.083333 altitude: 1984.2 alt_qiya: 1985.7 县级: 宣威市 县级码: 530381 地级: 曲靖市 省级: 云南省,104.0833,26.2167,云南省,,1,1.1453,positive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,545.3810470371293,1,6935000.0,0.0,0.0,545.3810470371293,0.0,0.0,100.0,0.05453810470371293
59012,乐业,乐业 type: 一般站 Lat: 24.783333 Lon: 106.55 altitude: 972.1 alt_qiya: 973.3 县级: 乐业县 县级码: 451028 地级: 百色市 省级: 广西壮族自治区,106.55,24.7833,广西壮族自治区,,1,0.4055,positive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,541.0220243136821,1,2226500.0,0.0,0.0,541.0220243136821,0.0,0.0,100.0,0.05410220243136821
56295,简阳,简阳 type: 一般站 Lat: 30.383333 Lon: 104.55 altitude: 448.5 alt_qiya: 449.7 县级: 简阳市 县级码: 510185 地级: 成都市 省级: 四川省,104.55,30.3833,四川省,,1,1.3337,positive_increase,medium_oxidation_sbr,氧化沟/SBR,100.0,538.9363487246105,1,7044500.0,0.0,0.0,538.9363487246105,0.0,0.0,100.0,0.05389363487246105
56296,金堂,金堂 type: 一般站 Lat: 30.816667 Lon: 104.433333 altitude: 493.5 alt_qiya: 495.0 县级: 金堂县 县级码: 510121 地级: 成都市 省级: 四川省,104.4333,30.8167,四川省,,1,5.6077,positive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,538.0181564890435,1,6825500.0,0.0,0.0,538.0181564890435,0.0,0.0,100.0,0.05380181564890435
59114,蕉岭,蕉岭 type: 一般站 Lat: 24.65 Lon: 116.166667 altitude: 135.7 alt_qiya: 136.6 县级: 蕉岭县 县级码: 441427 地级: 梅州市 省级: 广东省,116.1667,24.65,广东省,,1,1.1367,positive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,536.3306907191145,1,2482000.0,0.0,0.0,536.3306907191145,0.0,0.0,100.0,0.05363306907191145
59001,隆林,隆林 type: 一般站 Lat: 24.783333 Lon: 105.333333 altitude: 672.2 alt_qiya: 673.4 县级: 隆林各族自治县 县级码: 451031 地级: 百色市 省级: 广西壮族自治区,105.3333,24.7833,广西壮族自治区,,1,2.3943,positive_increase,medium_oxidation_sbr,氧化沟/SBR,100.0,514.8898222846478,1,2007500.0,0.0,0.0,514.8898222846478,0.0,0.0,100.0,0.051488982228464784
57306,阆中,阆中 type: 基本站 Lat: 31.583333 Lon: 105.983333 altitude: 382.6 alt_qiya: 383.5 县级: 阆中市 县级码: 511381 地级: 南充市 省级: 四川省,105.9833,31.5833,四川省,,1,2.9958,positive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,514.108689974417,1,6314500.0,0.0,0.0,514.108689974417,0.0,0.0,100.0,0.0514108689974417
58821,将乐,将乐 type: 一般站 Lat: 26.733333 Lon: 117.466667 altitude: 173.9 alt_qiya: 174.9 县级: 将乐县 县级码: 350428 地级: 三明市 省级: 福建省,117.4667,26.7333,福建省,,1,0.7432,positive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,513.0609413540072,1,2190000.0,0.0,0.0,513.0609413540072,0.0,0.0,100.0,0.05130609413540072
56285,大邑,大邑 type: 一般站 Lat: 30.6 Lon: 103.516667 altitude: 523.9 alt_qiya: 525.3 县级: 大邑县 县级码: 510129 地级: 成都市 省级: 四川省,103.5167,30.6,四川省,,1,2.0737,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,512.8620101149938,1,6351000.0,0.0,0.0,512.8620101149938,0.0,0.0,100.0,0.05128620101149938
56984,个旧,个旧 type: 一般站 Lat: 23.383333 Lon: 103.15 altitude: 1720.5 alt_qiya: 1717.7 县级: 个旧市 县级码: 532501 地级: 红河哈尼族彝族自治州 省级: 云南省,103.15,23.3833,云南省,,1,2.0614,positive_increase,medium_oxidation_sbr,氧化沟/SBR,100.0,507.009155271558,1,7665000.0,0.0,0.0,507.009155271558,0.0,0.0,100.0,0.0507009155271558
57507,隆昌,隆昌 type: 一般站 Lat: 29.333333 Lon: 105.3 altitude: 385.7 alt_qiya: 386.9 县级: 隆昌市 县级码: 511083 地级: 内江市 省级: 四川省,105.3,29.3333,四川省,,1,0.8039,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,506.6160839023231,1,6716000.0,0.0,0.0,506.6160839023231,0.0,0.0,100.0,0.05066160839023231
56951,临沧,临沧 type: 基本站 Lat: 23.883333 Lon: 100.083333 altitude: 1502.4 alt_qiya: 1502.6 县级: 临翔区 县级码: 530902 地级: 临沧市 省级: 云南省,100.0833,23.8833,云南省,,1,1.1258,positive_increase,medium_oxidation_sbr,氧化沟/SBR,100.0,502.17989788140966,1,7300000.0,0.0,0.0,502.17989788140966,0.0,0.0,100.0,0.05021798978814097
56276,新津,新津 type: 一般站 Lat: 30.45 Lon: 103.816667 altitude: 467.0 alt_qiya: 468.5 县级: 新津区 县级码: 510118 地级: 成都市 省级: 四川省,103.8167,30.45,四川省,,2,2.97205,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,491.62058205738424,2,5621000.0,0.0,0.0,491.62058205738424,0.0,0.0,100.0,0.04916205820573842
56964,思茅,思茅 type: 基本站 Lat: 22.783333 Lon: 100.966667 altitude: 1302.1 alt_qiya: 1303.3 县级: 思茅区 县级码: 530802 地级: 普洱市 省级: 云南省,100.9667,22.7833,云南省,,2,3.58395,positive_increase,medium_oxidation_sbr,氧化沟/SBR,100.0,489.824117663151,2,7300000.0,0.0,0.0,489.824117663151,0.0,0.0,100.0,0.0489824117663151
57326,宣汉,宣汉 type: 一般站 Lat: 31.366667 Lon: 107.716667 altitude: 389.4 alt_qiya: 390.5 县级: 宣汉县 县级码: 511722 地级: 达州市 省级: 四川省,107.7167,31.3667,四川省,,1,1.6313,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,489.3078067957825,1,5840000.0,0.0,0.0,489.3078067957825,0.0,0.0,100.0,0.04893078067957825
59320,诏安,诏安 type: 一般站 Lat: 23.75 Lon: 117.133333 altitude: 37.8 alt_qiya: 38.8 县级: 诏安县 县级码: 350624 地级: 漳州市 省级: 福建省,117.1333,23.75,福建省,,1,28.7517,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,472.57895574759857,1,2299500.0,0.0,0.0,472.57895574759857,0.0,0.0,100.0,0.04725789557475986
59256,藤县,藤县 type: 一般站 Lat: 23.366667 Lon: 110.9 altitude: 105.5 alt_qiya: 106.7 县级: 藤县 县级码: 450422 地级: 梧州市 省级: 广西壮族自治区,110.9,23.3667,广西壮族自治区,,1,2.5118,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,468.6730948242314,1,2153500.0,0.0,0.0,468.6730948242314,0.0,0.0,100.0,0.04686730948242314
59426,扶绥,扶绥 type: 一般站 Lat: 22.616667 Lon: 107.916667 altitude: 146.1 alt_qiya: 147.3 县级: 扶绥县 县级码: 451421 地级: 崇左市 省级: 广西壮族自治区,107.9167,22.6167,广西壮族自治区,,1,3.3943,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,466.0655894292239,1,2190000.0,0.0,0.0,466.0655894292239,0.0,0.0,100.0,0.04660655894292239
56181,崇州,崇州 type: 一般站 Lat: 30.683333 Lon: 103.7 altitude: 541.7 alt_qiya: 543.2 县级: 崇州市 县级码: 510184 地级: 成都市 省级: 四川省,103.7,30.6833,四川省,,1,7.5466,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,464.8558976760735,1,5694000.0,0.0,0.0,464.8558976760735,0.0,0.0,100.0,0.046485589767607347
56585,鲁甸,鲁甸 type: 一般站 Lat: 27.2 Lon: 103.55 altitude: 1952.2 alt_qiya: 1953.1 县级: 鲁甸县 县级码: 530621 地级: 昭通市 省级: 云南省,103.55,27.2,云南省,,1,1.0201,positive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,459.1699810305288,1,5475000.0,0.0,0.0,459.1699810305288,0.0,0.0,100.0,0.04591699810305288
56891,罗平,罗平 type: 一般站 Lat: 24.983333 Lon: 104.316667 altitude: 1482.7 alt_qiya: 1484.2 县级: 罗平县 县级码: 530324 地级: 曲靖市 省级: 云南省,104.3167,24.9833,云南省,,1,11.2498,positive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,456.0459269170128,1,6205000.0,0.0,0.0,456.0459269170128,0.0,0.0,100.0,0.04560459269170128
57408,安岳,安岳 type: 一般站 Lat: 30.116667 Lon: 105.316667 altitude: 383.6 alt_qiya: 384.8 县级: 安岳县 县级码: 512021 地级: 资阳市 省级: 四川省,105.3167,30.1167,四川省,,1,2.5862,positive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,454.42437435703306,1,5913000.0,0.0,0.0,454.42437435703306,0.0,0.0,100.0,0.04544243743570331
56878,通海,通海 type: 一般站 Lat: 24.133333 Lon: 102.75 altitude: 1801.8 alt_qiya: 1802.9 县级: 通海县 县级码: 530423 地级: 玉溪市 省级: 云南省,102.75,24.1333,云南省,,2,3.15265,positive_increase,medium_oxidation_sbr,氧化沟/SBR,100.0,452.924665153198,2,6205000.0,0.0,0.0,452.924665153198,0.0,0.0,100.0,0.045292466515319804
56959,景洪,景洪 type: 基本站 Lat: 22.0 Lon: 100.783333 altitude: 582.0 alt_qiya: 583.0 县级: 景洪市 县级码: 532801 地级: 西双版纳傣族自治州 省级: 云南省,100.7833,22.0,云南省,,1,2.872,positive_increase,medium_oxidation_sbr,氧化沟/SBR,100.0,446.4209296865863,1,7665000.0,0.0,0.0,446.4209296865863,0.0,0.0,100.0,0.044642092968658634
59427,宁明,宁明 type: 一般站 Lat: 22.116667 Lon: 107.066667 altitude: 163.3 alt_qiya: 164.5 县级: 宁明县 县级码: 451422 地级: 崇左市 省级: 广西壮族自治区,107.0667,22.1167,广西壮族自治区,,1,2.1098,positive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,443.4476024630199,1,2044000.0,0.0,0.0,443.4476024630199,0.0,0.0,100.0,0.04434476024630199
56684,会泽,会泽 type: 基本站 Lat: 26.4 Lon: 103.25 altitude: 2188.3 alt_qiya: 2189.3 县级: 会泽县 县级码: 530326 地级: 曲靖市 省级: 云南省,103.25,26.4,云南省,,1,2.5424,positive_increase,medium_oxidation_sbr,氧化沟/SBR,100.0,432.6046458772806,1,5438500.0,0.0,0.0,432.6046458772806,0.0,0.0,100.0,0.04326046458772806
52856,共和,共和 type: 基本站 Lat: 36.266667 Lon: 100.616667 altitude: 2835.0 alt_qiya: 2835.8 县级: 共和县 县级码: 632521 地级: 海南藏族自治州 省级: 青海省,100.6167,36.2667,青海省,,1,0.7563,positive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,422.6149177938676,1,2372500.0,0.0,0.0,422.6149177938676,0.0,0.0,100.0,0.04226149177938676
59940,乐东,乐东 type: 一般站 Lat: 18.75 Lon: 109.166667 altitude: 155.0 alt_qiya: 156.2 县级: 乐东黎族自治县 县级码: 469027 地级: 海南省 省级: 海南省,109.1667,18.75,海南省,,1,0.5939,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,420.2911146630169,1,2555000.0,0.0,0.0,420.2911146630169,0.0,0.0,100.0,0.04202911146630169
59417,龙州,龙州 type: 基本站 Lat: 22.333333 Lon: 106.85 altitude: 128.8 alt_qiya: 130.0 县级: 龙州县 县级码: 451423 地级: 崇左市 省级: 广西壮族自治区,106.85,22.3333,广西壮族自治区,,1,4.6269,positive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,419.0418178481799,1,1934500.0,0.0,0.0,419.0418178481799,0.0,0.0,100.0,0.04190418178481799
59842,临高,临高 type: 一般站 Lat: 19.9 Lon: 109.683333 altitude: 31.7 alt_qiya: 32.9 县级: 临高县 县级码: 469024 地级: 海南省 省级: 海南省,109.6833,19.9,海南省,,1,3.4054,positive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,408.1165664641096,1,2701000.0,0.0,0.0,408.1165664641096,0.0,0.0,100.0,0.04081165664641096
56767,南华,南华 type: 一般站 Lat: 25.183333 Lon: 101.283333 altitude: 1857.4 alt_qiya: 1858.3 县级: 南华县 县级码: 532324 地级: 楚雄彝族自治州 省级: 云南省,101.2833,25.1833,云南省,,1,2.8871,positive_increase,medium_oxidation_sbr,氧化沟/SBR,100.0,405.05704415414846,1,5475000.0,0.0,0.0,405.05704415414846,0.0,0.0,100.0,0.040505704415414845
59951,万宁,万宁 type: 一般站 Lat: 18.8 Lon: 110.333333 altitude: 39.9 alt_qiya: 41.1 县级: 万宁市 县级码: 469006 地级: 海南省 省级: 海南省,110.3333,18.8,海南省,,2,14.4741,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,94.07612641998108,400.42876254483133,2,2920000.0,23.720893671189994,0.0,376.70786887364136,5.923873580018928,0.0,94.07612641998108,0.040042876254483134
56499,珙县,珙县 type: 一般站 Lat: 28.383333 Lon: 104.783333 altitude: 368.2 alt_qiya: 369.7 县级: 珙县 县级码: 511526 地级: 宜宾市 省级: 四川省,104.7833,28.3833,四川省,,1,11.5632,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,394.3441780939984,1,5037000.0,0.0,0.0,394.3441780939984,0.0,0.0,100.0,0.03943441780939984
59954,陵水,陵水 type: 基本站 Lat: 18.55 Lon: 110.033333 altitude: 35.2 alt_qiya: 36.4 县级: 陵水黎族自治县 县级码: 469028 地级: 海南省 省级: 海南省,110.0333,18.55,海南省,,1,5.8309,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,392.3967228939376,1,2555000.0,0.0,0.0,392.3967228939376,0.0,0.0,100.0,0.039239672289393755
56898,峨山,峨山 type: 一般站 Lat: 24.183333 Lon: 102.4 altitude: 1600.0 alt_qiya: 1601.2 县级: 峨山彝族自治县 县级码: 530426 地级: 玉溪市 省级: 云南省,102.4,24.1833,云南省,,1,0.3999,positive_increase,medium_oxidation_sbr,氧化沟/SBR,100.0,378.1062177940164,1,5475000.0,0.0,0.0,378.1062177940164,0.0,0.0,100.0,0.03781062177940164
56395,威远,威远 type: 一般站 Lat: 29.516667 Lon: 104.666667 altitude: 351.1 alt_qiya: 352.3 县级: 威远县 县级码: 511024 地级: 内江市 省级: 四川省,104.6667,29.5167,四川省,,1,1.9795,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,376.40128406128224,1,4745000.0,0.0,0.0,376.40128406128224,0.0,0.0,100.0,0.03764012840612822
56836,盈江,盈江 type: 一般站 Lat: 24.7 Lon: 97.95 altitude: 826.7 alt_qiya: 828.1 县级: 盈江县 县级码: 533123 地级: 德宏傣族景颇族自治州 省级: 云南省,97.95,24.7,云南省,,1,3.0254,positive_increase,medium_oxidation_sbr,氧化沟/SBR,100.0,365.6587850373461,1,5475000.0,0.0,0.0,365.6587850373461,0.0,0.0,100.0,0.03656587850373461
50833,扎赉特旗,扎赉特旗 type: 一般站 Lat: 46.716667 Lon: 122.9 altitude: 187.8 alt_qiya: 188.8 县级: 扎赉特旗 县级码: 152223 地级: 兴安盟 省级: 内蒙古自治区,122.9,46.7167,内蒙古自治区,,1,0.9135,positive_decline,high_pond_lagoon,稳定塘/氧化塘,100.0,361.1758539694746,1,1825000.0,361.1758539694746,0.0,0.0,100.0,0.0,0.0,0.03611758539694746
56491,宜宾县,宜宾县 type: 一般站 Lat: 28.7 Lon: 104.566667 altitude: 287.0 alt_qiya: 288.5 县级: 叙州区 县级码: 511504 地级: 宜宾市 省级: 四川省,104.5667,28.7,四川省,,1,0.8741,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,355.6694176746647,1,4307000.0,0.0,0.0,355.6694176746647,0.0,0.0,100.0,0.03556694176746647
52418,敦煌,敦煌 type: 基准站 Lat: 40.15 Lon: 94.683333 altitude: 1139.0 alt_qiya: 1139.6 县级: 敦煌市 县级码: 620982 地级: 酒泉市 省级: 甘肃省,94.6833,40.15,甘肃省,,2,8.959900000000001,positive_increase,high_pond_lagoon,稳定塘/氧化塘,100.0,347.5565933119957,2,3467500.0,347.5565933119957,0.0,0.0,100.0,0.0,0.0,0.03475565933119957
56374,康定,康定 type: 基准站 Lat: 30.05 Lon: 101.966667 altitude: 2615.7 alt_qiya: 2616.7 县级: 康定市 县级码: 513301 地级: 甘孜藏族自治州 省级: 四川省,101.9667,30.05,四川省,,1,4.3484,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,342.44382851922467,1,2190000.0,0.0,0.0,342.44382851922467,0.0,0.0,100.0,0.03424438285192247
57317,蓬安,蓬安 type: 一般站 Lat: 31.033333 Lon: 106.416667 altitude: 324.9 alt_qiya: 326.4 县级: 蓬安县 县级码: 511323 地级: 南充市 省级: 四川省,106.4167,31.0333,四川省,,1,2.2833,nonpositive_decline,medium_oxidation_sbr,氧化沟/SBR,100.0,331.88451850247856,1,4015000.0,0.0,0.0,331.88451850247856,0.0,0.0,100.0,0.03318845185024786
56985,蒙自,蒙自 type: 基准站 Lat: 23.45 Lon: 103.333333 altitude: 1313.6 alt_qiya: 1314.9 县级: 蒙自市 县级码: 532503 地级: 红河哈尼族彝族自治州 省级: 云南省,103.3333,23.45,云南省,,1,12.6009,positive_increase,medium_oxidation_sbr,氧化沟/SBR,100.0,329.2815924946529,1,4745000.0,0.0,0.0,329.2815924946529,0.0,0.0,100.0,0.03292815924946529
54115,林西县,林西县 type: 基本站 Lat: 43.633333 Lon: 118.033333 altitude: 825.0 alt_qiya: 826.0 县级: 林西县 县级码: 150424 地级: 赤峰市 省级: 内蒙古自治区,118.0333,43.6333,内蒙古自治区,,1,3.8809,positive_increase,high_pond_lagoon,稳定塘/氧化塘,100.0,328.50120487982,1,1642500.0,328.50120487982,0.0,0.0,100.0,0.0,0.0,0.032850120487982006
